0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
,,,,,,,,,"Óíèôèöèðîâàííàÿ ôîðìà ¹ ÒÎÐÃ-12
Óòâåðæäåíà ïîñòàíîâëåíèåì Ãîñêîìñòàòà Ðîññèè îò 25.12.98 ¹ 132",,,,,,,,
,,,,,,,,,Êîäû,,,,,,,,
,"Èíäèâèäóàëüíûé ïðåäïðèíèìàòåëü Áàéêîâ Èãîðü Âàëåðüåâè÷, ÈÍÍ 920350005563, 299002, Ñåâàñòîïîëü ã, Ñèìîíîê óë, äîì ¹ 66/68, êâ.141, ð/ñ 40802810541260000563, â áàíêå ÐÍÊÁ ÁÀÍÊ (ÏÀÎ), ÁÈÊ 043510607, ê/ñ 30101810335100000607",,,,,,,Ôîðìà ïî ÎÊÓÄ ,0330212,,,,,,,,
,,,,,,,,ïî ÎÊÏÎ,0197808247,,,,,,,,
,,"îðãàíèçàöèÿ-ãðóçîîòïðàâèòåëü, àäðåñ, òåëåôîí, ôàêñ, áàíêîâñêèå ðåêâèçèòû",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,ñòðóêòóðíîå ïîäðàçäåëåíèå,,,,,,Âèä äåÿòåëüíîñòè ïî ÎÊÄÏ,,,,,,,,,
,Ãðóçîïîëó÷àòåëü,"Ñòåöþê À.À. ÈÏ, ÈÍÍ 920350839304, 296526, Êðûì Ðåñï, Ñàêñêèé ð-í, Ñóâîðîâñêîå ñ, Äðóæáû óë, äîì ¹ 19, êîðïóñ â",,,,,,ïî ÎÊÏÎ,,,,,,,,,
,,"îðãàíèçàöèÿ, àäðåñ, òåëåôîí, ôàêñ, áàíêîâñêèå ðåêâèçèòû",,,,,,,0197808247,,,,,,,,
,Àäðåñ äîñòàâêè,"Ñóâîðîâñêîå, óë. Äðóæáû, ä.19 â, ìàã. ""Ïðîäóêòû""",,,,,,,,,,,,,,,
,,àäðåñ äîñòàâêè,,,,,,,,,,,,,,,
,Ïîñòàâùèê,"Èíäèâèäóàëüíûé ïðåäïðèíèìàòåëü Áàéêîâ Èãîðü Âàëåðüåâè÷, ÈÍÍ 920350005563, 299002, Ñåâàñòîïîëü ã, Ñèìîíîê óë, äîì ¹ 66/68, êâ.141, ð/ñ 40802810541260000563, â áàíêå ÐÍÊÁ ÁÀÍÊ (ÏÀÎ), ÁÈÊ 043510607, ê/ñ 30101810335100000607",,,,,,ïî ÎÊÏÎ,,,,,,,,,
,,"îðãàíèçàöèÿ, àäðåñ, òåëåôîí, ôàêñ, áàíêîâñêèå ðåêâèçèòû",,,,,,,,,,,,,,,
,Ïëàòåëüùèê,"Ñòåöþê À.À. ÈÏ, ÈÍÍ 920350839304, 299002, Ñåâàñòîïîëü ã, Ñèìîíîê óë, äîì ¹ 55, êâ.12",,,,,,ïî ÎÊÏÎ,,,,,,,,,
,,"îðãàíèçàöèÿ, àäðåñ, òåëåôîí, ôàêñ, áàíêîâñêèå ðåêâèçèòû",,,,,,íîìåð,672,,,,,,,,
,Îñíîâàíèå,Äîãîâîð ïîñòàâêè,,,,,,,,,,,,,,,
,,"äîãîâîð, çàêàç-íàðÿä",,,,,,äàòà,10.10.2023,,,,,,,,
,,,Íîìåð äîêóìåíòà,Äàòà ñîñòàâëåíèÿ,,Òðàíñïîðòíàÿ íàêëàäíàÿ,,íîìåð,,,,,,,,,
,,ÒÎÂÀÐÍÀß ÍÀÊËÀÄÍÀß  ,2953,13.03.2024,,,,äàòà,,,,,,,,,
,,,,,,,,Âèä îïåðàöèè,,,,,,,,,
,,,,,,,,,,,,,,,Ñòðàíèöà 1,,
,"Íî-
ìåð
ïî ïî-
ðÿäêó ",Òîâàð,,Åäèíèöà èçìåðåíèÿ,,Âèä óïàêîâêè,Êîëè÷åñòâî,,Ìàññà áðóòòî,"Êîëè-
÷åñòâî 
(ìàññà 
íåòòî)","Öåíà,
ðóá. êîï.","Ñóììà áåç
ó÷åòà ÍÄÑ,
ðóá. êîï.",ÍÄÑ,,"Ñóììà ñ
ó÷åòîì 
ÍÄÑ, 
ðóá. êîï.",,
,,"íàèìåíîâàíèå, õàðàêòåðèñòèêà, ñîðò, àðòèêóë òîâàðà",êîä,íàèìå- íîâàíèå,êîä ïî ÎÊÅÈ,,â îäíîì ìåñòå,"ìåñò,
øòóê",,,,,"ñòàâêà, %","ñóììà, 
ðóá. êîï.",,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,,
,1,"Ïîëîòåíöà ""Ìàëü Äèâà"" COLOR Cèíÿÿ 2-õñë. 2ðóë/12øò",4680014760204,øò,796 ,,,,0.5,2,80.5,161,Áåç ÍÄÑ,,161,,
,2,"Àäðåíàëèí Ðàø 0,449ë/12øò",4600494694202,øò,796 ,,,,6,12,106.8,1281.6,Áåç ÍÄÑ,,1281.6,,
,3,"Ïåïñè-Êîëà 0,5ë/12øò",00000002997,øò,796 ,,,,6,12,50.5,606,Áåç ÍÄÑ,,606,,
,4,"Ïåïñè-Êîëà 1,5ë/6øò",00000002978,øò,796 ,,,,27,18,119.8,2156.4,Áåç ÍÄÑ,,2156.4,,
,5,"Ìèí-âîäà Íàãóòñêàÿ-26 1,5ë/6øò Ðîäíèêîôô ìàðêà",4680029460793,øò,796 ,,,,9,6,45.9,275.4,Áåç ÍÄÑ,,275.4,,
,6,"0,95ë/12øò Ñî÷íàÿ Äîëèíà ßáëî÷íûé",4601248018183,øò,796 ,,,,6,6,83.4,500.4,Áåç ÍÄÑ,,500.4,,
,,,,,,,Èòîãî ,,54.5,56,Õ,4980.8,Õ,,4980.8,,
,,,,,,,,,,,,,,,Ñòðàíèöà 2,,
,"Íî-
ìåð
ïî ïî-
ðÿäêó ",Òîâàð,,Åäèíèöà èçìåðåíèÿ,,Âèä óïàêîâêè,Êîëè÷åñòâî,,Ìàññà áðóòòî,"Êîëè-
÷åñòâî 
(ìàññà 
íåòòî)","Öåíà,
ðóá. êîï.","Ñóììà áåç
ó÷åòà ÍÄÑ,
ðóá. êîï.",ÍÄÑ,,"Ñóììà ñ
ó÷åòîì 
ÍÄÑ, 
ðóá. êîï.",,
,,"íàèìåíîâàíèå, õàðàêòåðèñòèêà, ñîðò, àðòèêóë òîâàðà",êîä,íàèìå- íîâàíèå,êîä ïî ÎÊÅÈ,,â îäíîì ìåñòå,"ìåñò,
øòóê",,,,,"ñòàâêà, %","ñóììà, 
ðóá. êîï.",,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,,
,7,"1,93ë/6øò Ñî÷íàÿ Äîëèíà ßáëî÷íûé",4601248009549,øò,796 ,,,,12,6,175.9,1055.4,Áåç ÍÄÑ,,1055.4,,
,,,,,,,Èòîãî ,,12,6,Õ,1055.4,Õ,,1055.4,,
,,,,,,,Âñåãî ïî íàêëàäíîé ,,66.5,62,Õ,6036.2,Õ,,6036.2,,
,,Òîâàðíàÿ íàêëàäíàÿ èìååò ïðèëîæåíèå íà,,,,,,,,,,,,,,,
,,è ñîäåðæèò,Ñåìü ,,,,,,,,ïîðÿäêîâûõ íîìåðîâ çàïèñåé,,,,,,
,,,ïðîïèñüþ,,,,,,,,,,,,,,
,,,,,,     Ìàññà ãðóçà (íåòòî),,,,,,,,,,,
,,,,,,,,ïðîïèñüþ,,,,,,,,,
,,Âñåãî ìåñò,,,,     Ìàññà ãðóçà (áðóòòî),,Øåñòüäåñÿò ñåìü  êã.,,,,,,,,,
,,,ïðîïèñüþ,,,,,ïðîïèñüþ,,,,,,,,,
,,,,,,,,,,,,,,,,,
,"Ïðèëîæåíèå (ïàñïîðòà, ñåðòèôèêàòû è ò.ï.) íà ",,,,,ëèñòàõ,,,,Ïî äîâåðåííîñòè ¹,,,,îò,,,
,,,,ïðîïèñüþ,,,,,,,,,,,,,
,Âñåãî îòïóùåíî  íà ñóììó,,,,,,,,âûäàííîé,,,,,,,,
,Øåñòü òûñÿ÷ òðèäöàòü øåñòü ðóáëåé 20 êîïååê,,,,,,,,,,"êåì, êîìó (îðãàíèçàöèÿ, äîëæíîñòü, ôàìèëèÿ, è. î.)",,,,,,
,ïðîïèñüþ,,,,,,,,,,,,,,,,
,Îòïóñê ãðóçà ðàçðåøèë,,,,,Áàéêîâ È. Â.,,,,,,,,,,,
,,äîëæíîñòü,,ïîäïèñü,,ðàñøèôðîâêà ïîäïèñè,,,,,,,,,,,
,Ãëàâíûé (ñòàðøèé) áóõãàëòåð,,,,,Áàéêîâ È. Â.,,,Ãðóç ïðèíÿë,,,,,,,,
,,,,ïîäïèñü,,ðàñøèôðîâêà ïîäïèñè,,,,,äîëæíîñòü,,ïîäïèñü,,,,ðàñøèôðîâêà ïîäïèñè
,Îòïóñê ãðóçà ïðîèçâåë,,,,,,,,Ãðóç ïîëó÷èë ,,,,,,,,
,,äîëæíîñòü,,ïîäïèñü,,ðàñøèôðîâêà ïîäïèñè,,,ãðóçîïîëó÷àòåëü,,äîëæíîñòü,,ïîäïèñü,,,,ðàñøèôðîâêà ïîäïèñè
,,,,,,,,,,,,,,,,,
,Ì.Ï.,,"""13""",ìàðòà,2024 ãîäà,,,,,Ì.Ï.,,"""     "" _____________ 20     ãîäà",,,,,
